MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.4117647058823529,0.75,0.4115451049098808,0.4944007669323316,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.7340036563071298,0.6666666666666666,0.0,0.5585003232062056,0.5,1.0,0.7480082461060316,0.0,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.2803738317757009,0.3333333333333333,0.5,0.4487179487179487,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.5,0.0,0.0,188000
0.2352941176470588,0.75,0.3844819395240602,0.8380358930743057,0.3333333333333333,0.5,0.5263157894736842,0.4,1.0,0.5,1.0,0.6666666666666665,0.75,0.5,0.7000000000000001,0.5,0.5,0.02125,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.36334552102376605,0.6666666666666666,0.0,0.25694893341952163,0.25,1.0,0.6504424873660911,0.4372937293729373,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.27102803738317754,1.0,0.5,0.4318910256410256,1.0,0.0,0.4570383912248629,0.0,0.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,235000
0.588235294117647,0.75,0.3156709532065991,0.0038010713916438728,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.625,0.5,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.6666666666666666,0.2554844606946984,0.6666666666666666,0.0,0.34550743374272785,0.5,1.0,0.4606661231476461,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.2897196261682243,0.6666666666666666,0.5,0.3525641025641025,1.0,0.0,0.10054844606946983,0.0,0.4166666666666667,0.0,0.8181818181818182,0.5,0.0,0.0,0.0,0.0,140000
0.2352941176470588,0.75,0.3844819395240602,0.8684646798094233,0.3333333333333333,0.5,0.42105263157894735,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.75,0.5,0.2,0.2,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,1.0,0.3333333333333333,0.05712979890310786,1.0,0.6994572591587517,0.3852617970265029,0.5,1.0,0.6696933370751911,0.3580858085808581,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.6666666666666666,0.75,0.308411214953271,0.6666666666666666,0.5,0.4150641025641025,1.0,0.2989130434782609,0.08592321755027423,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,294000
0.0,0.75,0.5776838802086337,0.5747259156640521,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.185,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.5137111517367459,0.0,0.32496607869742195,1.0361990950226243,1.0,1.0,0.7127078299979073,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.05607476635514018,0.6666666666666666,0.75,0.7051282051282051,1.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,284000
0.2352941176470588,0.75,0.3844819395240602,0.5935002206628273,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.045,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3131868131868132,1.0,1.0,0.4189457567409289,0.7084708470847084,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.06542056074766353,1.0,0.75,0.5192307692307692,1.0,0.0,0.10237659963436928,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,248000
0.0,0.75,0.4288805731761245,0.339698425160436,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.5,0.0375,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.1974405850091408,0.6666666666666666,0.0,0.2882999353587589,0.5,1.0,0.3523609349427983,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.3925233644859813,0.6666666666666666,0.25,0.23076923076923075,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,100000
0.2352941176470588,0.75,0.4026698781743716,0.4235796549547377,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.27149321266968324,1.0,1.0,0.3164227600034564,0.48404840484048406,0.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.02803738317757009,1.0,0.5,0.3525641025641025,1.0,0.1358695652173913,0.08775137111517367,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,183500
0.0,0.75,0.5644763553627146,0.5283826634973892,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.625,1.0,0.9,0.9,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5458952811893988,1.0,1.0,0.73434957303563,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.75,0.0,0.6666666666666666,0.75,0.7644230769230769,1.0,0.0,0.10237659963436928,0.0,0.0,0.0,0.4545454545454545,0.25,1.0,1.0,0.0,0.0,248328
0.0,0.75,0.4856136113367493,0.5462348065983873,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,1.0,0.4,0.30000000000000004,0.5,0.075,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.26782449725776963,0.6666666666666666,0.0,0.3387201034259857,0.5,1.0,0.4487952488917855,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4766355140186915,0.3333333333333333,0.25,0.22916666666666666,1.0,0.0,0.03656307129798903,0.0,0.4,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,135000
0.2352941176470588,0.75,0.8301723392450169,0.927110300134932,1.0,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.5,0.28500000000000003,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.026051188299817184,0.6666666666666666,0.0,0.44990303813833227,1.0,1.0,0.6186356976140908,0.5885588558855885,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.75,0.0,0.6666666666666666,0.5,0.4615384615384615,1.0,0.3247282608695652,0.2413162705667276,0.0,0.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,320000
0.0,0.75,0.3844819395240602,0.6157314966451972,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.5,0.299375,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.6206581352833638,0.6666666666666666,0.0,0.510989010989011,1.0,1.0,0.7023340648817524,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.5,0.08411214953271028,0.6666666666666666,0.5,0.5368589743589743,1.0,0.24456521739130435,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,272000
0.0,0.75,0.4699875121802351,0.4817824325356019,0.3333333333333333,0.5,0.2631578947368421,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.5,0.2381170018281536,0.5,0.1180461329715061,0.2792501616031028,0.5,1.0,0.3332782116350113,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.3925233644859813,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,129900
0.17647058823529413,0.25,0.2833497820494679,0.236386812684934,0.3333333333333333,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,1.0,0.5,0.4,0.30000000000000004,0.25,0.0,0.6666666666666666,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2255979314802844,0.5,1.0,0.27666673250910456,0.2145214521452145,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.09345794392523364,0.3333333333333333,0.5,0.5,0.0,0.2853260869565217,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,134900
0.0,0.75,0.3844819395240602,0.6613205450908239,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,1.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3160956690368455,0.5,1.0,0.631393728180814,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.4392523364485981,0.6666666666666666,0.25,0.22916666666666666,1.0,0.0,0.0,0.0932642487046632,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,139900
0.0,0.75,0.6093890714722223,0.8574468779490845,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3684550743374273,1.0,1.0,0.4991414460159516,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.11962616822429865,0.0,0.0,0.0,1.0,0.04891304347826087,0.10237659963436928,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,1.0,84500
0.0,0.75,0.3844816966931084,0.5988320581571989,0.6666666666666666,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.37732229404702666,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.5981308411214953,0.3333333333333333,0.25,0.24679487179487175,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.0,1.0,0.0,84900
0.0,0.75,0.5440560186071031,0.4402086838547188,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,1.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.28793418647166363,0.6666666666666666,0.0,0.31351001939237233,0.5,1.0,0.4025188154507142,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.25,0.10280373831775699,0.3333333333333333,0.5,0.5,1.0,0.0,0.043875685557586835,0.0,0.4,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,132500
0.2352941176470588,0.75,0.4699875121802351,0.43462414894188495,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.625,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.2938756855575869,0.6666666666666666,0.0,0.2617970265029089,1.0,1.0,0.29466294514215585,0.4702970297029703,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.07476635514018691,1.0,0.5,0.4230769230769231,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.9090909090909092,0.75,0.6666666666666666,0.75,0.0,0.0,227000
0.1176470588235294,0.25,0.2833497820494679,0.4817824325356019,0.3333333333333333,0.5,0.15789473684210525,0.8,0.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2398190045248869,0.5,0.6666666666666666,0.27131423323822634,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.18691588785046728,0.3333333333333333,0.25,0.24679487179487175,0.5,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,79500
0.058823529411764684,0.75,0.3462120520447619,0.006273193586132209,0.3333333333333333,0.5,0.10526315789473684,0.2,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,1.0,0.25,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2792501616031028,1.0,1.0,0.3332782116350113,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.14766355140186874,0.0,0.0,0.0,1.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,1.0,99900
0.0,0.75,0.5776838802086337,0.3246764323581708,0.3333333333333333,0.5,0.21052631578947367,0.2,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.4259597806215722,0.6666666666666666,0.0,0.3361344537815126,0.5,1.0,0.4885512763861368,0.0,0.5,0.5,0.375,0.3333333333333333,0.0,0.18181818181818188,1.0,0.0,0.75,0.4299065420560748,0.6666666666666666,0.5,0.4358974358974359,1.0,0.22826086956521735,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,129000
0.0,0.75,0.8544692088733432,0.9197678349041762,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.3333333333333333,0.05484460694698354,0.6666666666666666,0.0,0.2792501616031028,1.0,1.0,0.3332782116350113,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.5514018691588785,0.3333333333333333,0.5,0.3205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75,0.0,0.0,141000
0.2352941176470588,0.75,0.6215805476603935,0.5443747765700824,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,1.0,0.9,0.9,0.5,0.244375,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.3382084095063985,0.6666666666666666,0.0,0.3765352294764059,1.0,1.0,0.5313256654515537,0.7277227722772277,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.5,0.11214953271028036,0.6666666666666666,0.75,0.6762820512820512,1.0,0.4198369565217392,0.1425959780621572,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.0,0.0,290000
0.0,0.75,0.3844819395240602,0.7046548689915255,0.3333333333333333,0.5,0.21052631578947367,1.0,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.2,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.5,0.5,0.4862888482632541,0.6666666666666666,0.0,0.4469941822882999,0.5,1.0,0.6147546312665111,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.5046728971962616,0.3333333333333333,0.25,0.2836538461538461,1.0,0.6942934782608695,0.2120658135283364,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,165000
0.0,0.75,0.4778555850536959,0.4873883445650407,0.0,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.6666666666666666,0.15356489945155394,0.6666666666666666,0.0,0.35035552682611504,0.5,1.0,0.4667914615248372,0.0,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.22429906542056072,0.3333333333333333,0.5,0.3878205128205128,1.0,0.16304347826086954,0.0,0.4093264248704663,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,134000
0.588235294117647,0.25,0.11632984717362205,0.05832267828608195,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.5,0.105625,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.30255941499085925,0.6666666666666666,0.0,0.2740788623141564,1.0,1.0,0.32209416705416993,0.0,0.5,0.0,0.125,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.75,0.018691588785046728,0.6666666666666666,0.5,0.3365384615384615,1.0,0.1902173913043478,0.0,0.0,0.0,0.0,0.3636363636363637,0.0,0.6666666666666666,0.75,0.0,0.0,155900
0.0,0.75,0.5370786959534646,0.4693509703091987,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.625,1.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.6666666666666666,0.2993601462522852,0.6666666666666666,0.0,0.2117000646412411,1.0,1.0,0.5268325607525202,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.25,0.4859813084112149,1.0,0.5,0.4318910256410256,1.0,0.0,0.0,0.4974093264248705,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,159500
0.0,0.75,0.3844819395240602,0.4853969470756541,0.3333333333333333,0.5,0.5263157894736842,1.0,1.0,0.5,0.8333333333333333,0.5555555555555556,0.75,1.0,0.8,0.8,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4812540400775695,0.75,1.0,0.6589410463719525,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.3831775700934579,0.6666666666666666,0.5,0.3701923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,185750
0.0,0.75,0.3844819395240602,0.5056986015628606,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.5,0.040625,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.15539305301645334,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3523609349427983,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.3925233644859813,0.6666666666666666,0.25,0.21153846153846154,1.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,110000
0.17647058823529413,0.25,0.15957432191399445,0.17822691302134874,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.5,0.16666666666666666,0.3333333333333333,0.875,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.25,0.5,0.3359232175502742,0.6666666666666666,0.0,0.2572721396250808,0.75,1.0,0.2842310426641812,0.1969196919691969,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.75,0.8224299065420559,0.3333333333333333,0.25,0.1923076923076923,0.0,0.0,0.17550274223034734,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,125500
0.0,0.75,0.4115451049098808,0.5778693077100092,0.3333333333333333,0.5,0.3684210526315789,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.5,0.5,0.09689213893967093,0.6666666666666666,0.0,0.3148028442146089,0.5,1.0,0.4049810780368763,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.128971962616822,0.0,0.0,0.0,1.0,0.0,0.05118829981718465,0.0,0.0,0.0,0.7272727272727273,0.25,0.3333333333333333,0.0,0.0,1.0,93500
0.17647058823529413,0.75,0.3844816966931084,0.5826895683227731,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.4444444444444445,0.875,0.5,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.6666666666666666,0.2861060329067642,0.6666666666666666,0.0,0.2572721396250808,0.75,1.0,0.4755905754575189,0.20352035203520352,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,0.3333333333333333,0.3333333333333333,0.5,0.5233644859813084,0.3333333333333333,0.5,0.45352564102564097,1.0,0.592391304347826,0.038391224862888484,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,170000
0.0,0.75,0.4856136113367493,0.4668328883250848,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.875,0.5,0.9,0.9,0.5,0.1875,0.3333333333333333,1.0,0.5,0.5,0.25,0.6666666666666666,0.2719378427787934,0.6666666666666666,0.0,0.29476405946994183,1.0,1.0,0.3656281961261248,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.14953271028037382,0.3333333333333333,0.5,0.4615384615384615,1.0,0.0,0.4387568555758684,0.0,0.0,0.0,1.0,0.5,0.6666666666666666,0.75,0.0,0.0,147000
0.17647058823529413,0.25,0.2833497820494679,0.236386812684934,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.16666666666666666,0.2222222222222222,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.15127970749542966,0.6666666666666666,0.0,0.20976082740788626,1.0,1.0,0.1891098657451664,0.2772277227722772,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.24299065420560745,0.3333333333333333,0.25,0.24679487179487175,1.0,0.0,0.3217550274223035,0.0,0.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,120000
0.3529411764705882,0.75,0.5776838802086337,0.4977499144904965,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.75,1.0,0.5,0.6000000000000001,0.5,0.0675,0.3333333333333333,1.0,0.5,0.75,1.0,0.3333333333333333,0.12340036563071298,1.0,0.3934871099050203,0.42081447963800905,1.0,1.0,0.5786433788124996,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,0.3333333333333333,0.0,0.75,0.4018691588785047,0.6666666666666666,0.25,0.24759615384615385,1.0,0.45244565217391297,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,158000
0.2352941176470588,0.75,0.3844819395240602,0.7073982588054015,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.3327239488117002,0.6666666666666666,0.0,0.35391079508726564,1.0,1.0,0.5126342580886925,0.621012101210121,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.1308411214953271,0.6666666666666666,0.5,0.4727564102564102,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,268000
0.38235294117647056,0.75,0.5008115438667311,0.4580012840595274,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.3333333333333333,0.4444444444444445,0.625,1.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.3071297989031079,0.6666666666666666,0.0,0.27149321266968324,0.5,1.0,0.3305017381422206,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909094,1.0,0.0,0.75,0.12149532710280372,0.3333333333333333,0.5,0.4230769230769231,1.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,137000
0.0,0.75,0.3844819395240602,0.8214295316814777,0.6666666666666666,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.6595063985374772,0.6666666666666666,0.0,0.4789915966386554,1.0,1.0,0.6609468443081945,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.08411214953271028,0.6666666666666666,0.5,0.4118589743589744,1.0,0.5461956521739131,0.04570383912248629,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,215000
