SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,MasVnrType_NAN,BsmtQual_NAN,GarageType_NAN
175000,0.3529411764705882,0.75,0.5776838802086337,0.5490138873272556,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.7894736842105263,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.14814814814814814,0.31666666666666665,0.5,0.0,0.5,0.6000000000000001,0.5,0.136875,0.6666666666666666,1.0,0.5,0.75,0.75,0.75,1.0,0.3578610603290676,0.6666666666666666,0.0,0.2902397260273972,0.47220426632191337,1.0,1.0,1.0,1.0,0.6669242063484639,0.0,0.0,0.5212914888420328,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.25,0.8,0.18691588785046728,0.6666666666666666,0.5,0.4807692307692307,0.75,1.0,1.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.0,0.0,0.0,0.0
153900,0.588235294117647,0.75,0.3362173701621243,0.39787084957639607,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.11111111111111112,0.25,0.5,0.0,0.7000000000000001,0.5,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.13711151736745886,0.6666666666666666,0.0,0.3848458904109589,0.38752424046541695,1.0,1.0,1.0,1.0,0.5293328943703686,0.0,0.0,0.3901325852810875,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.8,0.14018691588785046,0.6666666666666666,0.5,0.42467948717948717,0.75,1.0,1.0,0.0,0.11517367458866545,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
108000,0.05882352941176469,0.75,0.41154510490988083,0.731657438566514,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5037037037037038,0.65,0.5,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.13254113345521024,0.6666666666666666,0.0,0.30222602739726023,0.3219133807369101,1.0,1.0,1.0,1.0,0.41834532621985465,0.0,0.0,0.2843336977042723,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.75,0.0,0.257943925233644,0.0,0.0,0.0,0.0,0.0,1.0,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
155000,0.2941176470588235,0.75,0.3844816966931084,0.34380411440347736,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.2,1.0,0.5,1.0,0.6666666666666665,1.0,0.5407407407407407,0.03333333333333333,0.5,0.0,0.2,0.2,0.25,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,1.0,0.25,0.6666666666666666,0.15996343692870202,0.16666666666666666,0.14246947082767977,0.0,0.18099547511312217,1.0,1.0,1.0,1.0,0.08963702523288442,0.308030803080308,0.0,0.3588455224692937,0.5,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.4,0.35514018691588783,0.6666666666666666,0.5,0.4615384615384615,0.75,1.0,1.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
260000,0.2352941176470588,0.75,0.6093890714722223,0.531425595486013,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.9473684210526315,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.11851851851851852,0.26666666666666666,0.5,0.0,0.5,0.6000000000000001,0.5,0.16,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.45109689213893966,0.6666666666666666,0.0,0.1541095890410959,0.43535875888817066,1.0,1.0,1.0,1.0,0.6099766613358875,0.7007700770077008,0.0,0.8416050677894718,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.8,0.14953271028037382,0.6666666666666666,0.75,0.5256410256410257,0.75,1.0,1.0,0.46195652173913043,0.10968921389396709,0.37305699481865284,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
179200,0.588235294117647,0.75,0.2833497820494679,0.40676182346599976,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.11111111111111112,0.25,0.5,0.0,0.7000000000000001,0.7000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.19652650822669104,0.6666666666666666,0.0,0.49015410958904104,0.5090497737556561,1.0,0.75,1.0,1.0,0.6925375279816213,0.0,0.0,0.5457073849742939,0.5,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.75,0.8,0.14018691588785046,0.6666666666666666,0.5,0.4238782051282051,0.75,1.0,1.0,0.0,0.0,0.13471502590673576,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
225000,0.2352941176470588,0.75,0.3844819395240602,0.5806129283061745,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.07407407407407407,0.16666666666666666,0.5,0.0,0.9,0.9,0.25,0.215,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.3171846435100548,0.6666666666666666,0.0,0.12157534246575341,0.3160956690368455,1.0,1.0,1.0,1.0,0.42372763205589203,0.5379537953795379,0.0,0.6770923059196732,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.8,0.09345794392523364,1.0,0.5,0.3926282051282051,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
153500,0.0,0.75,0.5300124878197654,0.5455379833094556,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.22962962962962963,0.5166666666666666,0.5,0.0,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.360146252285192,0.6666666666666666,0.0,0.11472602739726026,0.34130575307045896,1.0,1.0,1.0,1.0,0.46345814391178175,0.0,0.0,0.32733748638796367,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.8,0.2897196261682243,0.6666666666666666,0.5,0.39663461538461536,0.75,1.0,1.0,0.0,0.16087751371115175,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
223500,0.2352941176470588,0.75,0.4539084200731607,0.6067404188049812,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.05185185185185186,0.1,0.5,0.0,0.9,0.9,0.5,0.10125,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.22212065813528337,0.6666666666666666,0.0,0.1857876712328767,0.297349709114415,1.0,1.0,1.0,1.0,0.3708538098140788,0.4763476347634763,0.0,0.6174145006714231,0.5,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.06542056074766354,0.6666666666666666,0.5,0.48717948717948717,0.75,1.0,1.0,0.0,0.07678244972577697,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
118000,0.4117647058823529,0.75,0.6215805476603935,0.6500429507630905,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.10526315789473684,0.6000000000000001,1.0,0.25,0.8333333333333333,0.3333333333333333,0.375,0.3925925925925926,0.8833333333333333,0.5,0.0,0.9,0.9,0.5,0.16875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.06078610603290677,0.6666666666666666,0.0,0.5595034246575342,0.4654169360051713,1.0,0.5,0.0,0.3333333333333333,0.6389199779075176,0.0,0.0,0.4945964610486393,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0,0.4545454545454546,1.0,0.0,0.5,0.0,0.257943925233644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
141000,0.0,0.75,0.4620062257463988,0.7703110494053087,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.362962962962963,0.8166666666666667,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.40904936014625226,0.6666666666666666,0.0,0.08433219178082191,0.3529411764705882,1.0,0.5,1.0,0.6666666666666666,0.47340289856315776,0.0,0.0,0.33681732270542497,0.5,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.4579439252336448,1.0,0.25,0.23958333333333331,0.75,1.0,1.0,0.3641304347826087,0.0,0.0,0.0,0.25416666666666665,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
159000,0.0,0.75,0.3844819395240602,0.5071267281522722,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,0.34074074074074073,0.7666666666666666,0.5,0.0,0.7000000000000001,0.5,0.5,0.154375,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.5,0.2783363802559415,0.6666666666666666,0.0,0.3360445205479452,0.45054945054945056,1.0,0.75,1.0,1.0,0.6194947486791604,0.0,0.0,0.47607936334542833,0.5,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.6666666666666666,0.75,0.8,0.42990654205607476,0.6666666666666666,0.5,0.41185897435897434,0.75,1.0,1.0,0.0,0.13893967093235832,0.0,0.0,0.3854166666666667,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
81000,0.17647058823529413,0.75,0.36567685051561205,0.4353251175220292,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.5,0.10526315789473684,0.2,1.0,0.5,0.16666666666666666,0.4444444444444445,0.25,0.7111111111111111,0.16666666666666666,0.0,0.0,0.2,0.9,0.25,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2816780821917808,0.21266968325791855,1.0,0.5,1.0,1.0,0.1703126455988011,0.2893289328932893,0.0,0.3829521670528213,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.0,0.23925233644859725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760511882998172,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.25,0.0,0.0,1.0
64500,0.05882352941176469,0.75,0.3844816966931084,0.5826895683227731,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.625,0.5925925925925926,0.0,0.5,0.0,0.2,0.2,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2808219178082192,0.21202327084680025,1.0,0.5,1.0,1.0,0.4012838739100588,0.0,0.0,0.26806987009816297,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4,0.7383177570093458,0.3333333333333333,0.25,0.17307692307692307,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
192000,0.0,0.75,0.4539084200731607,0.4763840822614691,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.07407407407407407,0.16666666666666666,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.25594149908592323,0.6666666666666666,0.0,0.3728595890410959,0.46250808015513895,1.0,1.0,1.0,1.0,0.6351686868481674,0.0,0.0,0.4910205432438812,0.5,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.8,0.09345794392523364,1.0,0.5,0.5336538461538461,0.75,1.0,1.0,0.0,0.06398537477148081,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
161000,0.2941176470588235,0.25,0.3844816966931084,0.513296041298835,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,1.0,0.5925925925925926,0.05,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.16666666666666666,0.06444241316270567,0.6666666666666666,0.0,0.2345890410958904,0.2226890756302521,1.0,1.0,1.0,1.0,0.1978575210326765,0.378987898789879,0.0,0.46949508218295355,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.75,0.4,0.7476635514018691,0.3333333333333333,0.5,0.28846153846153844,0.75,1.0,0.0,0.0,0.0,0.3005181347150259,0.0,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
201000,0.0,0.75,0.4932646269438401,0.4703419949703065,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.7894736842105263,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.014814814814814815,0.03333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.007312614259597806,0.6666666666666666,0.0,0.6207191780821918,0.4738202973497091,1.0,1.0,1.0,1.0,0.649626769497361,0.0,0.0,0.5048027089969325,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.36363636363636365,1.0,0.0,0.75,0.8,0.018691588785046728,1.0,0.75,0.48878205128205127,0.75,1.0,1.0,0.1358695652173913,0.03290676416819013,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
93500,0.4117647058823529,0.75,0.3844816966931084,0.4446385094013561,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.2222222222222222,0.375,0.41481481481481486,0.9333333333333333,0.5,0.0,0.6000000000000001,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.3333333333333333,0.44421033018036615,0.0,0.0,0.3089895099884101,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.4,0.5327102803738317,0.3333333333333333,0.5,0.3205128205128205,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,1.0,0.0
149300,0.588235294117647,0.25,0.3844819395240602,0.05712586573165268,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.02962962962962963,0.06666666666666667,0.5,0.0,0.9,0.9,0.5,0.091875,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.31855575868372943,0.6666666666666666,0.0,0.0646404109589041,0.2740788623141564,1.0,1.0,1.0,1.0,0.32209416705416993,0.0,0.0,0.19258229043045416,0.5,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.0,1.0,0.3333333333333333,0.5,0.8,0.037383177570093455,0.6666666666666666,0.5,0.3365384615384615,0.75,1.0,1.0,0.20244565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
200000,0.2352941176470588,0.75,0.5370786959534646,0.6826959041230447,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.631578947368421,0.2,1.0,0.5,1.0,0.5555555555555556,0.5,0.08148148148148149,0.18333333333333332,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.21115173674588666,0.6666666666666666,0.0,0.06592465753424658,0.19909502262443438,1.0,0.75,1.0,1.0,0.130848083059814,0.5896589658965896,0.0,0.5852269233060929,0.5,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.5,0.8,0.102803738317757,0.6666666666666666,0.5,0.4831730769230769,0.75,1.0,1.0,0.5475543478260869,0.20840950639853748,0.47927461139896377,0.0,0.0,0.0,0.025806451612903226,0.36363636363636365,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
105000,0.17647058823529413,0.75,0.6093890714722223,0.17431218750811972,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.05263157894736842,0.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.625,0.6592592592592593,0.9833333333333333,0.5,0.0,0.1,0.7000000000000001,0.25,0.0,0.0,1.0,1.0,0.5,0.75,0.25,0.6666666666666666,0.14396709323583182,0.3333333333333333,0.07123473541383989,0.1797945205479452,0.27149321266968324,1.0,1.0,1.0,1.0,0.31642276000345637,0.29372937293729373,0.0,0.46783706641780975,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4,0.3925233644859813,1.0,0.25,0.2708333333333333,0.75,1.0,1.0,0.0,0.0,0.5129533678756477,0.0,0.0,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
325000,0.32352941176470584,0.25,0.5082571568285814,0.7141577205235246,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.0,0.0,0.5,0.6666666666666666,1.0,1.0,0.8518518518518519,0.13333333333333333,0.5,0.0,0.2,0.2,0.25,0.0,1.0,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5295376712328766,0.3998060762766645,1.0,0.75,1.0,1.0,0.6716634704457252,0.6897689768976897,0.0,0.8687550210741892,0.0,0.0,1.0,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.75,0.4,0.18691588785046728,0.3333333333333333,0.5,0.7051282051282051,1.0,1.0,1.0,0.14266304347826086,0.9177330895795247,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
79000,0.05882352941176469,0.5,0.46998751218023505,0.03598523814751964,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.2222222222222222,0.625,0.562962962962963,0.016666666666666666,0.5,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.16666666666666666,0.24862888482632542,0.6666666666666666,0.0,0.0,0.1758241758241758,1.0,1.0,1.0,1.0,0.2674614899580541,0.0,0.0,0.14050369677865104,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.25,0.0,0.24859813084112062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7409326424870467,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,1.0
195400,0.0,0.75,0.42028055847163004,0.3068268124921891,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.0,0.0,0.5,0.0,0.9,0.9,0.5,0.0675,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.30347349177330896,0.6666666666666666,0.0,0.2328767123287671,0.39043309631544926,1.0,1.0,1.0,1.0,0.5338073320703782,0.0,0.0,0.394397842544413,0.5,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.75,0.8,0.0,0.6666666666666666,0.5,0.5032051282051282,0.75,1.0,1.0,0.14266304347826086,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.25,1.0,1.0,0.0,0.0,0.0
104900,0.17647058823529413,0.75,0.3844819395240602,0.6694274561656277,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.2631578947368421,0.2,1.0,0.5,0.16666666666666666,0.3333333333333333,0.375,0.6592592592592593,0.03333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.30607876712328763,0.2310924369747899,1.0,0.75,1.0,1.0,0.568914238204552,0.25137513751375135,0.0,0.6018760044721181,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.75,0.8,0.8317757009345794,0.3333333333333333,0.25,0.2948717948717949,0.75,1.0,1.0,0.07472826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
267000,0.2352941176470588,0.75,0.4373492848057643,0.8225198361480537,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.06666666666666667,0.13333333333333333,0.5,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.12842778793418647,0.6666666666666666,0.0,0.31977739726027393,0.33225597931480283,1.0,1.0,1.0,1.0,0.5347971237998848,0.6831683168316831,0.0,0.798175205223203,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,1.0,0.08411214953271028,1.0,0.5,0.547275641025641,0.75,1.0,1.0,0.2826086956521739,0.09140767824497258,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
276000,0.2352941176470588,0.75,0.4620062257463988,0.5125591256028716,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.16875,0.6666666666666666,1.0,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.634417808219178,0.4789915966386554,1.0,1.0,1.0,1.0,0.6561215845756521,0.6006600660066006,0.0,0.8258700830785144,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.6363636363636365,1.0,0.3333333333333333,0.75,1.0,0.0,1.0,0.75,0.6955128205128205,0.75,1.0,1.0,0.0,0.27056672760511885,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,1.0,1.0,0.0,0.0,0.0
148000,0.3529411764705882,0.75,0.3844819395240602,0.5601710048476054,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.625,0.21481481481481482,0.48333333333333334,0.5,0.0,0.5,0.6000000000000001,0.5,0.145625,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,0.6666666666666666,0.276508226691042,0.6666666666666666,0.0,0.18279109589041095,0.3335488041370394,1.0,0.5,1.0,1.0,0.43959000634073453,0.0,0.0,0.30458518677795166,0.0,0.5,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.8,0.27102803738317754,0.3333333333333333,0.5,0.4519230769230769,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
118858,0.4117647058823529,0.75,0.42028055847163004,0.32871989590740114,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.25,0.8333333333333333,0.4444444444444445,0.5,0.22222222222222224,0.5,0.5,0.0,0.7000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.6771455804569109,0.0,0.0,0.5310350126276293,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.8,0.2803738317757009,0.3333333333333333,0.5,0.3205128205128205,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.25,0.0,1.0,0.0
