MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,BsmtFullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,PoolArea,MoSold,YrSold,SaleType,SaleCondition,BsmtQual_NAN,GarageType_NAN,SalePrice
0.32352941176470584,0.25,0.6093890714722223,0.41319764142741455,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.6666666666666666,0.4444444444444445,0.5,1.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,1.0,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.27440206851971555,0.5,0.6666666666666666,0.4640149880320466,0.5847084708470847,0.0,0.0,0.25,1.0,0.3333333333333333,0.7272727272727273,1.0,0.0,0.75,0.925233644859813,0.3333333333333333,0.5,0.28846153846153844,0.0,0.05434782608695652,0.2851919561243144,0.0,0.0,0.0,0.9090909090909092,0.75,0.6666666666666666,0.75,0.0,0.0,106000
0.058823529411764684,0.25,0.2833497820494679,0.2289758467666632,0.0,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.75,1.0,0.6000000000000001,0.4,0.0,0.27187500000000003,0.3333333333333333,1.0,0.25,0.25,0.25,0.16666666666666666,0.07678244972577697,0.6666666666666666,0.0,0.2931480284421461,0.5,1.0,0.4943990515925978,0.0,0.0,0.0,0.25,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.0,0.5,0.11214953271028036,0.3333333333333333,0.5,0.5384615384615384,1.0,0.0,0.1316270566727605,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.25,0.0,0.0,89471
0.0,0.75,0.5082571568285814,0.5336234171422811,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.625,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,0.5,0.5,0.25,0.5,0.3793418647166362,0.5,0.19674355495251014,0.4059469941822883,0.75,1.0,0.5571217996557363,0.0,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.4018691588785047,1.0,0.25,0.22115384615384612,1.0,1.0,0.12431444241316272,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,147500
0.0,0.75,0.2721435456178931,0.7862025723703523,0.3333333333333333,0.5,0.8421052631578947,0.8,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.0525,0.6666666666666666,1.0,1.0,0.75,1.0,1.0,0.4245886654478976,0.6666666666666666,0.0,0.4799612152553329,1.0,1.0,0.6488099380202743,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.0,0.3333333333333333,0.75,0.6041666666666666,1.0,0.22826086956521735,0.29250457038391225,0.0,0.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,282922
0.2941176470588235,0.75,0.4373492848057643,0.4780153032550914,0.3333333333333333,0.5,0.7368421052631579,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,1.0,0.5,1.0,1.0,0.25,0.0,1.0,0.3333333333333333,0.75,0.5,0.25,1.0,0.1256855575868373,0.6666666666666666,0.0,0.37233354880413705,1.0,1.0,0.5238183026695347,0.6336633663366337,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.6666666666666666,0.75,0.6448598130841121,0.6666666666666666,0.25,0.20192307692307693,1.0,0.0,0.10968921389396707,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,266500
0.17647058823529413,0.75,0.3844816966931084,0.5314255954860129,0.3333333333333333,0.5,0.3157894736842105,0.6000000000000001,1.0,0.5,0.16666666666666666,0.5555555555555556,0.75,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.25145442792501616,0.5,1.0,0.3862622741284558,0.29977997799779976,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.6448598130841121,0.3333333333333333,0.25,0.1923076923076923,1.0,0.4551630434782609,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,139500
0.0,0.75,0.3844819395240602,0.7675671399182109,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,1.0,0.9,0.9,0.5,0.11125,0.6666666666666666,1.0,1.0,0.75,1.0,0.8333333333333333,0.0,0.6666666666666666,0.0,0.5665804783451842,1.0,1.0,0.7680962829475058,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.5,0.04672897196261682,0.6666666666666666,0.75,0.5993589743589743,1.0,0.2690217391304348,0.2742230347349177,0.0,0.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.75,0.0,0.0,275000
0.2941176470588235,0.25,0.2833497820494679,0.4752722666042297,0.3333333333333333,0.5,0.05263157894736842,0.0,1.0,0.5,1.0,0.4444444444444445,0.625,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.25,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2055591467356173,0.5,0.6666666666666666,0.4717568756157173,0.3635863586358636,0.0,0.0,0.375,0.3333333333333333,1.0,0.4545454545454546,1.0,0.0,0.75,0.6448598130841121,0.3333333333333333,0.25,0.1923076923076923,0.0,0.0,0.0,0.7590673575129534,0.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.0,0.0,0.0,124000
0.3529411764705882,0.75,0.4699875121802351,0.4177622997391657,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.625,0.5,0.5,0.6000000000000001,0.5,0.08,0.3333333333333333,0.3333333333333333,0.5,0.5,0.75,0.6666666666666666,0.34186471663619744,0.16666666666666666,0.19945725915875168,0.36974789915966383,0.5,1.0,0.5012371713250636,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.4392523364485981,0.6666666666666666,0.25,0.6378205128205128,1.0,0.11684782608695653,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,143000
0.2352941176470588,0.75,0.3656768505156121,0.5855194766963097,0.3333333333333333,0.5,0.5789473684210527,0.8,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.3592321755027422,0.6666666666666666,0.0,0.3099547511312217,1.0,1.0,0.3956948756417966,0.3916391639163917,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.5,0.05607476635514018,1.0,0.5,0.3782051282051282,1.0,0.0,0.06946983546617916,0.0,0.0,0.0,0.09090909090909093,0.0,0.6666666666666666,0.75,0.0,0.0,173000
0.2352941176470588,0.75,0.5509466642018686,0.5904931793886066,0.3333333333333333,0.5,0.9473684210526316,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.9,0.9,0.5,0.28,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.4570383912248629,0.6666666666666666,0.0,0.3952811893988365,1.0,1.0,0.5411911645367717,0.4972497249724972,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.6666666666666666,0.5,0.1308411214953271,0.6666666666666666,0.5,0.4206730769230769,1.0,0.23233695652173916,0.2413162705667276,0.0,0.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,271000
0.2352941176470588,0.75,0.7105209861158632,0.7105681819801353,0.3333333333333333,0.5,1.0,0.6000000000000001,1.0,0.5,1.0,0.7777777777777777,0.5,0.5,0.9,0.9,1.0,0.0825,0.6666666666666666,1.0,1.0,1.0,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3610213316095669,1.0,1.0,0.4949278443482173,0.7260726072607261,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.75,0.018691588785046728,1.0,0.75,0.5536858974358975,1.0,0.15353260869565216,0.05850091407678245,0.0,0.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,309000
0.4117647058823529,0.75,0.4699875121802351,0.5279637768660832,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.3333333333333333,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5416801951843788,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.0,0.4205607476635514,0.3333333333333333,0.5,0.3701923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.6666666666666666,0.75,1.0,0.0,101800
0.0,0.75,0.5509466642018686,0.5176982836144886,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.5555555555555556,0.5,1.0,0.5,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.25,1.0,0.15447897623400367,0.6666666666666666,0.0,0.3361344537815126,0.5,1.0,0.47613624714517,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.22429906542056072,0.3333333333333333,0.5,0.3846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.0,0.0,152000
0.4117647058823529,0.75,0.1866377301307669,0.38420123837802667,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.25,0.8333333333333333,0.3333333333333333,0.25,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,1.0,1.0,0.6581352833638026,0.6666666666666666,0.0,0.4654169360051713,0.5,1.0,0.6389199779075176,0.0,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.24859813084112065,0.0,0.0,0.0,0.0,0.4361413043478261,0.0,0.0,0.0,0.0,0.6363636363636364,0.25,0.3333333333333333,0.0,0.0,1.0,150000
0.0,0.75,0.6622566595848787,0.335065828245714,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.08226691042047532,0.5,0.25373134328358204,0.28894634776987715,0.5,1.0,0.3537009779755871,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.3831775700934579,0.6666666666666666,0.25,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,125000
0.0,0.75,0.1866377301307669,0.7719750199101236,1.0,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,0.8333333333333333,0.8888888888888888,0.5,0.5,0.9,0.9,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.603290676416819,0.6666666666666666,0.0,0.5643180349062702,1.0,1.0,0.7542086017375671,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,0.3636363636363637,1.0,0.6666666666666666,0.75,0.02803738317757009,1.0,0.75,0.6073717948717948,1.0,0.2730978260869565,0.0712979890310786,0.0,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,377500
0.3529411764705882,0.75,0.4699875121802351,0.5660923011426364,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.5,0.4444444444444445,0.75,0.0,0.4,0.7000000000000001,0.5,0.05125,0.3333333333333333,1.0,0.5,0.5,0.75,0.6666666666666666,0.15950639853747714,0.6666666666666666,0.0,0.1202327084680026,0.5,1.0,0.09067669354667184,0.29317931793179314,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.5,0.3364485981308411,0.3333333333333333,0.25,0.23076923076923075,1.0,0.04755434782608695,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.0,139000
0.2352941176470588,0.75,0.3844819395240602,0.5549906317444977,0.3333333333333333,0.5,0.5263157894736842,1.0,1.0,0.5,1.0,0.4444444444444445,0.75,0.5,0.7000000000000001,0.5,0.5,0.0275,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,0.17413162705667276,0.6666666666666666,0.0,0.25210084033613445,1.0,1.0,0.4712071934787203,0.42904290429042896,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545455,1.0,0.3333333333333333,0.5,0.308411214953271,0.3333333333333333,0.5,0.3878205128205128,1.0,0.6086956521739131,0.17550274223034734,0.0,0.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,197500
0.588235294117647,0.75,0.15957432191399445,0.08886822033701591,1.0,0.5,0.8947368421052628,0.6000000000000001,1.0,0.75,0.8333333333333333,0.7777777777777777,0.5,0.5,0.5,0.6000000000000001,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.5,1.0,0.35054844606946983,0.6666666666666666,0.0,0.39689722042663217,0.75,1.0,0.5436323305670849,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.3333333333333333,0.75,0.18691588785046728,1.0,0.5,0.3782051282051282,1.0,0.22826086956521735,0.21937842778793415,0.0,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,189000
0.4117647058823529,0.25,0.3844816966931084,0.3753484079937843,0.3333333333333333,0.5,0.05263157894736842,0.0,1.0,0.25,1.0,0.4444444444444445,0.5,1.0,0.2,0.2,0.5,0.225,0.3333333333333333,1.0,0.5,0.5,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3102779573367809,0.75,1.0,0.3963184598191787,0.5500550055005501,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6363636363636365,1.0,0.0,0.75,0.5327102803738317,0.3333333333333333,0.5,0.3205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.0,0.75,0.0,0.0,124500
0.588235294117647,0.25,0.3844819395240602,0.05832267828608195,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.75,0.8333333333333333,0.5555555555555556,0.5,0.5,0.9,0.9,0.5,0.10625,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.31307129798903105,0.6666666666666666,0.0,0.2740788623141564,1.0,1.0,0.32209416705416993,0.0,0.5,0.0,0.125,0.3333333333333333,0.6666666666666666,0.09090909090909094,1.0,0.0,0.5,0.05607476635514018,1.0,0.5,0.3365384615384615,1.0,0.1902173913043478,0.0,0.0,0.0,0.0,0.3636363636363637,0.75,0.6666666666666666,0.75,0.0,0.0,140000
0.0,0.75,0.5008115438667311,0.4681595360869668,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.30000000000000004,0.1,0.25,0.0,0.6666666666666666,1.0,0.75,0.5,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.033936651583710405,0.75,1.0,0.36431463036464384,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.18181818181818188,1.0,0.0,0.5,0.514018691588785,0.3333333333333333,0.5,0.3317307692307692,1.0,0.266304347826087,0.0,0.3886010362694301,0.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,116000
0.2352941176470588,0.75,0.4202805584716301,0.4507438906915144,0.3333333333333333,0.5,0.6842105263157894,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,1.0,0.08820840950639854,0.6666666666666666,0.0,0.2385261797026503,1.0,1.0,0.238964248747112,0.4059405940594059,0.5,0.5,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.0,0.5,0.037383177570093455,1.0,0.5,0.4326923076923077,1.0,0.1358695652173913,0.06398537477148081,0.0,0.0,0.0,0.09090909090909093,0.75,0.6666666666666666,0.75,0.0,0.0,173500
0.2352941176470588,0.75,0.3844819395240602,0.7507067409509522,0.6666666666666666,1.0,0.4736842105263158,0.6000000000000001,1.0,0.5,1.0,0.6666666666666665,0.5,0.5,0.7000000000000001,0.5,0.5,0.08,0.6666666666666666,1.0,0.5,0.75,1.0,1.0,0.486745886654479,0.6666666666666666,0.0,0.3739495798319328,1.0,1.0,0.5197755240182818,0.4851485148514851,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.17757009345794392,1.0,0.5,0.3637820512820513,1.0,0.08152173913043477,0.10054844606946983,0.0,0.3208333333333333,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,277000
0.3529411764705882,0.75,0.5969236067197594,0.4395830597974628,0.3333333333333333,0.5,0.21052631578947367,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.75,0.5,0.5,0.5,0.5,0.02875,0.3333333333333333,1.0,0.5,0.75,0.75,0.6666666666666666,0.2312614259597806,0.6666666666666666,0.0,0.16354234001292825,0.5,1.0,0.5357852808602259,0.0,0.5,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.5,0.2616822429906542,0.3333333333333333,0.5,0.3942307692307692,1.0,0.3967391304347826,0.021937842778793414,0.0,0.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,151000
0.3529411764705882,0.75,0.3844819395240602,0.8794121025221573,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,0.5,0.5555555555555556,0.5,0.5,0.5,0.6000000000000001,0.5,0.224375,0.3333333333333333,1.0,0.5,0.75,0.75,0.6666666666666666,0.2413162705667276,0.6666666666666666,0.0,0.5429864253393665,0.25,1.0,0.7466216198445461,0.0,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3636363636363637,1.0,0.3333333333333333,0.75,0.3925233644859813,0.6666666666666666,0.5,0.3846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,197900
0.4117647058823529,0.75,0.3844816966931084,0.34380411440347736,0.3333333333333333,0.5,0.2631578947368421,0.6000000000000001,1.0,0.25,0.8333333333333333,0.3333333333333333,0.5,0.5,0.8,0.7000000000000001,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.44421033018036615,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.4953271028037383,0.3333333333333333,0.5,0.3365384615384615,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,1.0,0.0,90000
0.2941176470588235,0.25,0.294334098159166,0.2480538082311465,0.3333333333333333,0.5,0.15789473684210525,0.6000000000000001,1.0,0.5,1.0,0.4444444444444445,0.875,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3034906270200388,1.0,1.0,0.3830847363149634,0.3157315731573157,0.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.0,0.5,0.6915887850467289,0.3333333333333333,0.25,0.14423076923076922,0.0,0.03260869565217391,0.0,0.3886010362694301,0.0,0.0,0.3636363636363637,0.25,0.6666666666666666,0.75,0.0,0.0,137500
0.2352941176470588,0.75,0.3844819395240602,0.7300453816246906,0.3333333333333333,0.5,0.5789473684210527,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.625,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,0.08318098720292505,0.6666666666666666,0.0,0.2566257272139625,0.75,1.0,0.282725811772103,0.3718371837183718,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.75,0.09345794392523364,1.0,0.5,0.3108974358974359,1.0,0.0,0.13711151736745886,0.0,0.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,177000
0.0,0.75,0.4288805731761245,0.4381206815909122,0.3333333333333333,0.5,0.4736842105263158,0.6000000000000001,1.0,0.5,0.8333333333333333,0.6666666666666665,0.5,0.5,0.9,0.9,0.5,0.0675,0.3333333333333333,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.43600517129928895,1.0,1.0,0.5998613405429185,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.0,0.5,0.06542056074766353,0.3333333333333333,0.5,0.4318910256410256,1.0,0.16304347826086954,0.10054844606946983,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.75,0.0,0.0,179000
0.0,0.75,0.5082571568285814,0.5498796685589022,0.0,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.3333333333333333,0.5,1.0,0.2,0.2,0.5,0.0825,0.3333333333333333,1.0,1.0,0.5,0.25,0.6666666666666666,0.22486288848263253,0.6666666666666666,0.0,0.2792501616031028,1.0,1.0,0.38879221009247494,0.0,0.0,0.0,0.375,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,0.75,0.4953271028037383,0.3333333333333333,0.25,0.1987179487179487,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.25,0.6666666666666666,0.75,0.0,0.0,111000
0.0,0.75,0.5577527598632133,0.6671158035156308,0.6666666666666666,1.0,0.6842105263157894,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.5,0.5,0.9,0.9,0.25,0.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.25,1.0,0.3345521023765997,0.6666666666666666,0.0,0.3361344537815126,0.75,1.0,0.44421033018036615,0.0,0.5,0.0,0.375,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.08411214953271028,0.3333333333333333,0.5,0.4615384615384615,1.0,0.22826086956521735,0.0,0.0,0.0,0.0,0.9090909090909092,0.75,0.6666666666666666,0.75,0.0,0.0,152000
0.0,0.75,0.3844816966931084,0.4184115163581508,0.3333333333333333,0.5,0.10526315789473684,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,1.0,0.30000000000000004,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.0763254113345521,0.6666666666666666,0.0,0.2792501616031028,0.5,1.0,0.3332782116350113,0.0,0.5,0.0,0.25,0.3333333333333333,0.3333333333333333,0.18181818181818188,1.0,0.0,1.0,0.4579439252336448,0.3333333333333333,0.5,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.75,0.0,0.0,115000
0.0,0.25,0.6678314787425765,0.6447641934995865,0.3333333333333333,0.5,0.05263157894736842,0.6000000000000001,1.0,0.5,0.8333333333333333,0.4444444444444445,0.75,0.5,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.25,1.0,0.06581352833638025,1.0,0.4124830393487109,0.2986425339366516,1.0,1.0,0.4896187681305624,0.0,0.5,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.5,0.5607476635514018,0.3333333333333333,0.5,0.4230769230769231,1.0,0.0,0.06581352833638025,0.0,0.0,0.0,0.3636363636363637,0.5,0.6666666666666666,0.75,0.0,0.0,147000
0.2352941176470588,0.75,0.5440560186071031,0.5604543248925529,0.3333333333333333,0.5,0.5263157894736842,0.6000000000000001,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.9,0.9,0.25,0.18,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.11288848263254113,0.6666666666666666,0.0,0.2365869424692954,0.75,1.0,0.42788065095877625,0.427942794279428,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454546,0.6666666666666666,0.3333333333333333,0.5,0.3177570093457944,0.6666666666666666,0.5,0.3878205128205128,1.0,0.20108695652173916,0.0,0.0,0.30625,0.0,0.9090909090909092,0.0,0.6666666666666666,0.75,0.0,0.0,165150
0.4117647058823529,0.75,0.5440560186071031,0.6247906189584862,0.3333333333333333,0.5,0.2631578947368421,0.2,1.0,0.25,1.0,0.4444444444444445,0.5,0.5,0.4,0.30000000000000004,0.5,0.225625,0.3333333333333333,1.0,0.5,0.5,0.25,0.16666666666666666,0.20246800731261425,0.6666666666666666,0.0,0.35714285714285715,0.5,0.6666666666666666,0.4804837973470524,0.6430143014301429,0.0,0.0,0.625,0.6666666666666666,0.3333333333333333,0.8181818181818181,1.0,0.0,0.5,0.4672897196261682,0.3333333333333333,0.5,0.3846153846153846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.0,154300
0.2352941176470588,0.75,0.6215805476603935,0.6424028114922997,0.3333333333333333,0.5,0.5263157894736842,0.4,1.0,0.5,1.0,0.6666666666666665,0.625,0.0,0.30000000000000004,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.2611506140917906,0.5,1.0,0.5100630080463929,0.4444444444444444,0.0,0.5,0.375,0.3333333333333333,0.3333333333333333,0.4545454545454546,1.0,0.3333333333333333,0.75,0.2803738317757009,0.6666666666666666,0.5,0.42788461538461536,1.0,0.0,0.0,0.0,0.575,0.0,0.9090909090909092,0.25,0.6666666666666666,0.75,0.0,0.0,190000
0.0,1.0,0.5509466642018686,0.6049571381101435,0.3333333333333333,0.5,0.8421052631578947,0.6000000000000001,1.0,0.5,0.8333333333333333,0.7777777777777777,0.5,0.5,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.4812540400775695,1.0,1.0,0.6589410463719525,0.0,0.0,0.0,0.375,0.3333333333333333,0.6666666666666666,0.3636363636363637,1.0,0.3333333333333333,0.75,0.0,0.6666666666666666,0.5,0.6217948717948718,1.0,0.0,0.25594149908592323,0.0,0.0,0.0,0.4545454545454545,0.0,1.0,1.0,0.0,0.0,232600
